FDA info;patologia a tratar;fecha
La FDA aprueba atezolizumab y hialuronidasa-tqjs para inyección subcutánea; ;9/12/2024
La FDA otorga aprobación acelerada a afamitresgene autoleucel para el sarcoma sinovial irresecable o metastásico;sarcoma sinovial;8/2/2024
La FDA aprueba el uso de atezolizumab para el sarcoma alveolar de partes blandas;sarcoma;12/9/2022
La FDA otorga aprobación acelerada a la pomalidomida para el sarcoma de Kaposi;sarcoma de kaposi;5/14/2020
La FDA aprueba el tazemetostat para el sarcoma epitelioide avanzado;sarcoma;1/23/2020
La FDA aprueba el uso de pembrolizumab con quimioterapia para el mesotelioma pleural maligno metastásico o avanzado irresecable;mesotelioma;9/17/2024
La FDA aprueba nivolumab e ipilimumab para el mesotelioma pleural maligno irresecable;mesotelioma;10/2/2020
La FDA aprueba revumenib para la leucemia aguda recidivante o refractaria con translocación KMT2A;leucemia;11/15/2024
La FDA aprueba obecabtagene autoleucel para adultos con leucemia linfoblástica aguda de precursores de células B en recaída o refractaria;leucemia;11/8/2024
La FDA otorga aprobación acelerada a asciminib para leucemia mieloide crónica recién diagnosticada;leucemia;10/29/2024
La FDA aprueba blinatumomab como tratamiento de consolidación para la leucemia linfoblástica aguda de precursores de células B con cromosoma Filadelfia CD19 positivo y negativo;leucemia;6/14/2024
La FDA otorga aprobación acelerada a ponatinib con quimioterapia para leucemia linfoblástica aguda con cromosoma Filadelfia positivo recién diagnosticada;leucemia;3/19/2024
La FDA aprueba inotuzumab ozogamicina para pacientes pediátricos con leucemia linfoblástica aguda;leucemia;3/6/2024
La FDA otorga aprobación acelerada a pirtobrutinib para la leucemia linfocítica crónica y el linfoma linfocítico pequeño;linfoma linfocítico;12/1/2023
La FDA aprueba bosutinib para pacientes pediátricos con leucemia mielógena crónica;leucemia;9/26/2023
La FDA aprueba quizartinib para la leucemia mieloide aguda recién diagnosticada;leucemia;7/20/2023
La FDA aprueba el zanubrutinib para la leucemia linfocítica crónica o el linfoma linfocítico de células pequeñas;linfoma linfocítico;1/19/2023
La FDA aprueba olutasidenib para la leucemia mieloide aguda recidivante o refractaria con una mutación IDH1 susceptible;leucemia;12/1/2022
La FDA aprueba ivosidenib en combinación con azacitidina para leucemia mieloide aguda recién diagnosticada;leucemia;5/25/2022
La FDA aprueba la azacitidina para la leucemia mielomonocítica juvenil de reciente diagnóstico;leucemia;5/20/2022
La FDA aprueba rituximab más quimioterapia para indicaciones de cáncer pediátrico;cáncer;12/2/2021
La FDA aprueba asciminib para la leucemia mieloide crónica con cromosoma Filadelfia positivo;leucemia;10/29/2021
La FDA aprueba el brexucabtagene autoleucel para la leucemia linfoblástica aguda de precursores de células B en recaída o refractaria;leucemia;10/1/2021
La FDA aprueba la asparaginasa de Erwinia chrysanthemi (recombinante) para la leucemia y el linfoma;leucemia;7/1/2021
La FDA aprueba avapritinib para la mastocitosis sistémica avanzada; ;6/16/2021
La FDA otorga aprobación regular a venetoclax en combinación para leucemia mieloide aguda no tratada;leucemia;10/16/2020
La FDA aprueba Onureg (comprimidos de azacitidina) para la leucemia mieloide aguda;leucemia;9/1/2020
La FDA aprueba gemtuzumab ozogamicina para la leucemia mieloide aguda (LMA) CD33-positiva en pacientes pediátricos;leucemia;6/16/2020
La FDA aprueba ibrutinib más rituximab para la leucemia linfocítica crónica;leucemia;4/21/2020
La FDA aprueba el imetelstat para los síndromes mielodisplásicos de riesgo bajo a intermedio-1 con anemia dependiente de transfusión; ;6/6/2024
La FDA aprueba el ivosidenib para los síndromes mielodisplásicos; ;10/24/2023
La FDA aprueba la combinación oral de decitabina y cedazuridina para los síndromes mielodisplásicos; ;7/7/2020
La FDA aprueba luspatercept-aamt para la anemia en adultos con SMD;smd;4/3/2020
La FDA aprueba ensartinib para el cáncer de pulmón de células no pequeñas localmente avanzado o metastásico con ALK positivo;cáncer de pulmón;12/18/2024
La FDA aprueba el tratamiento neoadyuvante/adyuvante con nivolumab para el cáncer de pulmón de células no pequeñas resecable;cáncer de pulmón;10/3/2024
La FDA aprueba el tratamiento neoadyuvante/adyuvante con durvalumab para el cáncer de pulmón de células no pequeñas resecable;cáncer de pulmón;8/15/2024
La FDA otorga aprobación acelerada a epcoritamab-bysp para el linfoma folicular recidivante o refractario;linfoma folicular;6/26/2024
La FDA aprueba lisocabtagene maraleucel para el linfoma de células del manto en recaída o refractario;linfoma;5/30/2024
La FDA otorga aprobación acelerada a lisocabtagene maraleucel para el linfoma folicular;linfoma folicular;5/15/2024
La FDA aprueba el alectinib como tratamiento adyuvante para el cáncer de pulmón de células no pequeñas ALK-positivo;cáncer de pulmón;4/18/2024
La FDA otorga aprobación acelerada a zanubrutinib para el linfoma folicular recidivante o refractario;linfoma folicular;3/7/2024
La FDA otorga aprobación acelerada a pirtobrutinib para la leucemia linfocítica crónica y el linfoma linfocítico pequeño;linfoma linfocítico;12/1/2023
La FDA otorga aprobación acelerada a glofitamab-gxbm para linfomas de células B grandes refractarios o recidivantes seleccionados;linfoma;6/16/2023
La FDA otorga aprobación acelerada a epcoritamab-bysp para el linfoma difuso de células B grandes recidivante o refractario y el linfoma de células B de alto grado;linfoma;5/19/2023
La FDA aprueba polatuzumab vedotin-piiq para el linfoma difuso de células B grandes no tratado previamente, no especificado de otra manera, y el linfoma de células B de alto grado;linfoma;4/19/2023
La FDA otorga aprobación acelerada a pirtobrutinib para el linfoma de células del manto en recaída o refractario;linfoma;1/27/2023
La FDA aprueba el zanubrutinib para la leucemia linfocítica crónica o el linfoma linfocítico de células pequeñas;linfoma linfocítico;1/19/2023
La FDA otorga aprobación acelerada a mosunetuzumab-axgb para el linfoma folicular recidivante o refractario;linfoma folicular;12/23/2022
La FDA aprueba tremelimumab en combinación con durvalumab y quimioterapia basada en platino para el cáncer de pulmón de células no pequeñas metastásico;cáncer de pulmón;11/10/2022
La FDA aprueba brentuximab vedotin en combinación con quimioterapia para pacientes pediátricos con linfoma de Hodgkin clásico;linfoma de hodgkin;11/10/2022
La FDA aprueba crizotinib para el tumor miofibroblástico inflamatorio ALK-positivo;tumor;7/14/2022
La FDA aprueba lisocabtagene maraleucel para el tratamiento de segunda línea del linfoma de células B grandes;linfoma;6/24/2022
La FDA aprueba tisagenlecleucel para el linfoma folicular recidivante o refractario;linfoma folicular;5/27/2022
La FDA aprueba axicabtagene ciloleucel para el tratamiento de segunda línea del linfoma de células B grandes;linfoma;4/1/2022
La FDA aprueba rituximab más quimioterapia para indicaciones de cáncer pediátrico;cáncer;12/2/2021
La FDA otorga aprobación acelerada a zanubrutinib para el linfoma de zona marginal;linfoma;9/14/2021
La FDA aprueba la asparaginasa de Erwinia chrysanthemi (recombinante) para la leucemia y el linfoma;leucemia;7/1/2021
La FDA otorga aprobación acelerada a loncastuximab tesirine-lpyl para el linfoma de células B grandes;linfoma;4/23/2021
La FDA otorga aprobación acelerada a axicabtagene ciloleucel para el linfoma folicular recidivante o refractario;linfoma folicular;3/5/2021
La FDA aprueba lorlatinib para el tratamiento del CPNM metastásico con ALK positivo;cpnm;3/3/2021
La FDA aprueba lisocabtagene maraleucel para el linfoma de células B grandes recidivante o refractario;linfoma;2/5/2021
La FDA otorga aprobación acelerada a umbralisib para el linfoma de zona marginal y el linfoma folicular;linfoma folicular;2/5/2021
La FDA aprueba crizotinib para niños y adultos jóvenes con linfoma anaplásico de células grandes sistémico, refractario o recidivante;linfoma;1/14/2021
La FDA extiende la aprobación de pembrolizumab para el linfoma de Hodgkin clásico;linfoma de hodgkin;10/14/2020
La FDA otorga aprobación acelerada a tafasitamab-cxix para el linfoma difuso de células B grandes;linfoma;7/31/2020
La FDA aprueba el brexucabtagene autoleucel para el linfoma de células del manto en recaída o refractario;linfoma;7/24/2020
La FDA aprueba selinexor para el linfoma difuso de células B grandes recidivante/refractario;linfoma;6/22/2020
La FDA otorgó aprobación acelerada al tazemetostat para el linfoma folicular;linfoma folicular;6/18/2020
La FDA aprueba nivolumab más ipilimumab y quimioterapia para el tratamiento de primera línea del CPNM metastásico;cpnm;5/26/2020
La FDA aprueba el brigatinib para el CPNM metastásico con ALK positivo;cpnm;5/22/2020
La FDA aprueba nivolumab más ipilimumab para el tratamiento de primera línea del CPNMm (expresión tumoral de PD-L1 ≥1 %); ;5/15/2020
La FDA aprueba ibrutinib más rituximab para la leucemia linfocítica crónica;leucemia;4/21/2020
La FDA aprueba atezolizumab y hialuronidasa-tqjs para inyección subcutánea; ;9/12/2024
La FDA otorga aprobación acelerada a afamitresgene autoleucel para el sarcoma sinovial irresecable o metastásico;sarcoma sinovial;8/2/2024
La FDA otorga aprobación acelerada a lifileucel para el melanoma irresecable o metastásico;melanoma;2/16/2024
La FDA aprueba nivolumab para el tratamiento adyuvante del melanoma en estadio IIB/C;melanoma;10/13/2023
La FDA aprueba el melfalán como tratamiento hepático para el melanoma uveal;melanoma;8/14/2023
La FDA aprueba Opdualag para el melanoma irresecable o metastásico;melanoma;3/18/2022
La FDA aprueba tebentafusp-tebn para el melanoma uveal irresecable o metastásico;melanoma;1/25/2022
La FDA aprueba el pembrolizumab para el tratamiento adyuvante del melanoma en estadio IIB o IIC;melanoma;12/3/2021
La FDA aprueba atezolizumab para el melanoma irresecable o metastásico BRAF V600;melanoma;7/30/2020
La FDA aprueba la eflornitina para pacientes adultos y pediátricos con neuroblastoma de alto riesgo;neuroblastoma;12/13/2023
La FDA aprueba el belzutifan para los cánceres asociados con la enfermedad de von Hippel-Lindau;cáncer;8/13/2021
La FDA otorga aprobación acelerada a naxitamab para neuroblastoma de alto riesgo en hueso o médula ósea;neuroblastoma;11/25/2020
La FDA aprueba nivolumab y hialuronidasa-nvhy para inyección subcutánea; ;12/27/2024
La FDA aprueba zolbetuximab-clzb con quimioterapia para el adenocarcinoma gástrico o de la unión gastroesofágica;adenocarcinoma gástrico;10/18/2024
La FDA aprueba el tratamiento neoadyuvante/adyuvante con nivolumab para el cáncer de pulmón de células no pequeñas resecable;cáncer de pulmón;10/3/2024
La FDA aprueba osimertinib para el cáncer de pulmón de células no pequeñas localmente avanzado e irresecable (estadio III) después de la quimiorradioterapia;cáncer de pulmón;9/25/2024
La FDA aprueba el tratamiento neoadyuvante/adyuvante con durvalumab para el cáncer de pulmón de células no pequeñas resecable;cáncer de pulmón;8/15/2024
La FDA otorga aprobación acelerada a afamitresgene autoleucel para el sarcoma sinovial irresecable o metastásico;sarcoma sinovial;8/2/2024
La FDA otorga aprobación acelerada a repotrectinib para pacientes adultos y pediátricos con tumores sólidos con fusión del gen NTRK positiva;tumor;6/13/2024
La FDA otorga aprobación acelerada a selpercatinib para pacientes pediátricos de dos años o más con cáncer de tiroides metastásico alterado por RET o tumores sólidos;cáncer;5/29/2024
La FDA aprueba el lutecio Lu 177 dotatato para pacientes pediátricos de 12 años o más con GEP-NETS; ;4/23/2024
La FDA aprueba nogapendekin alfa inbakicept-pmln para el cáncer de vejiga no músculo invasivo que no responde a la BCG;cáncer de vejiga;4/22/2024
La FDA aprueba el alectinib como tratamiento adyuvante para el cáncer de pulmón de células no pequeñas ALK-positivo;cáncer de pulmón;4/18/2024
La FDA otorga aprobación acelerada a fam-trastuzumab deruxtecan-nxki para tumores sólidos irresecables o metastásicos HER2-positivos;tumor;4/5/2024
La FDA aprueba osimertinib con quimioterapia para el cáncer de pulmón de células no pequeñas con mutación del EGFR;cáncer de pulmón;2/16/2024
La FDA otorga aprobación acelerada a lifileucel para el melanoma irresecable o metastásico;melanoma;2/16/2024
La FDA aprueba el nirogacestat para tumores desmoides;tumor;11/27/2023
La FDA modifica la indicación de pembrolizumab para el cáncer gástrico;cáncer gástrico;11/7/2023
La FDA amplía la indicación pediátrica de entrectinib y aprueba una nueva formulación en pellets; ;10/20/2023
La FDA aprueba el tratamiento neoadyuvante/adyuvante con pembrolizumab para el cáncer de pulmón de células no pequeñas resecable;cáncer de pulmón;10/16/2023
La FDA aprueba la primera terapia génica basada en un vector adenoviral para el cáncer de vejiga no músculo-invasivo de alto riesgo que no responde al bacilo de Calmette-Guérin;cáncer de vejiga;12/16/2022
La FDA aprueba tremelimumab en combinación con durvalumab y quimioterapia basada en platino para el cáncer de pulmón de células no pequeñas metastásico;cáncer de pulmón;11/10/2022
La FDA aprueba el selpercatinib para tumores sólidos con fusión RET positiva localmente avanzados o metastásicos;tumor;9/21/2022
La FDA aprueba el tiosulfato de sodio para reducir el riesgo de ototoxicidad asociado con el cisplatino en pacientes pediátricos con tumores sólidos localizados y no metastásicos;tumor;9/20/2022
La FDA otorga aprobación acelerada a fam-trastuzumab deruxtecan-nxki para el cáncer de pulmón de células no pequeñas con mutación HER2;cáncer de pulmón;8/11/2022
La FDA aprueba capmatinib para el cáncer de pulmón de células no pequeñas metastásico;cáncer de pulmón;8/10/2022
La FDA aprueba crizotinib para el tumor miofibroblástico inflamatorio ALK-positivo;tumor;7/14/2022
La FDA otorga aprobación acelerada a dabrafenib en combinación con trametinib para tumores sólidos irresecables o metastásicos con mutación BRAF V600E;tumor;6/22/2022
La FDA aprueba partículas unidas a proteína de sirolimus para el tratamiento del tumor maligno de células epitelioides perivasculares;tumor;11/23/2021
La FDA aprueba el atezolizumab como tratamiento adyuvante para el cáncer de pulmón de células no pequeñas;cáncer de pulmón;10/15/2021
La FDA aprueba la combinación de pembrolizumab para el tratamiento de primera línea del cáncer de cuello uterino;cáncer de cuello uterino;10/13/2021
La FDA reconoce la base de datos de marcadores tumorales moleculares del Memorial Sloan-Kettering;sloan-kettering;10/7/2021
La FDA otorga aprobación acelerada a dostarlimab-gxly para tumores sólidos avanzados con dMMR;tumor;8/18/2021
La FDA aprueba el belzutifan para los cánceres asociados con la enfermedad de von Hippel-Lindau;cáncer;8/13/2021
La FDA aprueba el pembrolizumab para el carcinoma esofágico o de la unión gastroesofágica;carcinoma;3/22/2021
La FDA aprueba lorlatinib para el tratamiento del CPNM metastásico con ALK positivo;cpnm;3/3/2021
La FDA aprueba cemiplimab-rwlc para el cáncer de pulmón de células no pequeñas con alta expresión de PD-L1;cáncer de pulmón;2/22/2021
La FDA aprueba osimertinib como terapia adyuvante para el cáncer de pulmón de células no pequeñas con mutaciones del EGFR;cáncer de pulmón;12/18/2020
La FDA otorga aprobación acelerada a pembrolizumab para el cáncer de mama triple negativo metastásico o irresecable localmente recurrente;cáncer de mama;11/13/2020
La FDA aprueba un diagnóstico complementario para identificar fusiones NTRK en tumores sólidos para Vitrakvi;tumor;10/26/2020
La FDA otorgó aprobación acelerada al tazemetostat para el linfoma folicular;linfoma folicular;6/18/2020
La FDA aprueba pembrolizumab para adultos y niños con tumores sólidos TMB-H;tumor;6/16/2020
La FDA aprueba nivolumab más ipilimumab y quimioterapia para el tratamiento de primera línea del CPNM metastásico;cpnm;5/26/2020
La FDA aprueba atezolizumab para el tratamiento de primera línea del CPNM metastásico con alta expresión de PD-L1;cpnm;5/18/2020
La FDA aprueba ripretinib para el tratamiento del tumor del estroma gastrointestinal avanzado;tumor;5/15/2020
La FDA aprueba nivolumab más ipilimumab para el tratamiento de primera línea del CPNMm (expresión tumoral de PD-L1 ≥1 %); ;5/15/2020
La FDA otorga aprobación acelerada a capmatinib para el cáncer de pulmón de células no pequeñas metastásico;cáncer de pulmón;5/6/2020
La FDA aprueba avapritinib para el tumor del estroma gastrointestinal con una mutación rara;tumor;1/9/2020
La FDA aprueba pembrolizumab para el cáncer de vejiga no músculo invasivo de alto riesgo que no responde a la BCG;cáncer de vejiga;1/8/2020
La FDA otorga aprobación acelerada a encorafenib con cetuximab y mFOLFOX6 para el cáncer colorrectal metastásico con mutación BRAF V600E;cáncer colorrectal;12/20/2024
La FDA aprueba ensartinib para el cáncer de pulmón de células no pequeñas localmente avanzado o metastásico con ALK positivo;cáncer de pulmón;12/18/2024
La FDA aprueba durvalumab para el cáncer de pulmón de células pequeñas en estadio limitado;cáncer de pulmón;12/4/2024
La FDA otorga aprobación acelerada a zenocutuzumab-zbco para el cáncer de pulmón de células no pequeñas y el adenocarcinoma de páncreas;cáncer de pulmón;12/4/2024
La FDA otorga aprobación acelerada a zanidatamab-hrii para el cáncer de vías biliares HER2-positivo no resecable o metastásico previamente tratado;cáncer;11/21/2024
La FDA aprueba inavolisib con palbociclib y fulvestrant para el cáncer de mama avanzado, resistente a los sistemas endocrinos, mutado en PIK3CA, HR positivo y HER2 negativo;cáncer de mama;10/10/2024
La FDA aprueba el tratamiento neoadyuvante/adyuvante con nivolumab para el cáncer de pulmón de células no pequeñas resecable;cáncer de pulmón;10/3/2024
La FDA aprueba selpercatinib para el cáncer medular de tiroides con mutación RET;cáncer;9/27/2024
La FDA aprueba osimertinib para el cáncer de pulmón de células no pequeñas localmente avanzado e irresecable (estadio III) después de la quimiorradioterapia;cáncer de pulmón;9/25/2024
La FDA aprueba amivantamab-vmjw con carboplatino y pemetrexed para el cáncer de pulmón de células no pequeñas con deleciones del exón 19 del EGFR o mutaciones L858R;cáncer de pulmón;9/19/2024
La FDA aprueba Kisqali con un inhibidor de la aromatasa y Kisqali Femara Co-Pack para el cáncer de mama de alto riesgo en etapa temprana;cáncer de mama;9/17/2024
La FDA aprueba atezolizumab y hialuronidasa-tqjs para inyección subcutánea; ;9/12/2024
La FDA aprueba lazertinib con amivantamab-vmjw para el cáncer de pulmón no microcítico;cáncer de pulmón no microcítico;8/19/2024
La FDA aprueba el tratamiento neoadyuvante/adyuvante con durvalumab para el cáncer de pulmón de células no pequeñas resecable;cáncer de pulmón;8/15/2024
La FDA amplía la indicación de dostarlimab-gxly para el cáncer de endometrio con quimioterapia;cáncer de endometrio;8/1/2024
La FDA otorga aprobación acelerada a adagrasib con cetuximab para el cáncer colorrectal con mutación KRAS G12C;cáncer colorrectal;6/21/2024
La FDA aprueba durvalumab con quimioterapia para el cáncer de endometrio primario avanzado o recurrente con deficiencia en la reparación de desajustes;cáncer de endometrio;6/14/2024
La FDA aprueba el selpercatinib para el cáncer de tiroides con fusión RET positiva;cáncer;6/12/2024
La FDA otorga aprobación acelerada a selpercatinib para pacientes pediátricos de dos años o más con cáncer de tiroides metastásico alterado por RET o tumores sólidos;cáncer;5/29/2024
La FDA otorga aprobación acelerada a tarlatamab-dlle para el cáncer de pulmón de células pequeñas en etapa avanzada;cáncer de pulmón;5/16/2024
La FDA aprueba tisotumab vedotin-tftv para el cáncer de cuello uterino recurrente o metastásico;cáncer de cuello uterino;4/29/2024
La FDA aprueba nogapendekin alfa inbakicept-pmln para el cáncer de vejiga no músculo invasivo que no responde a la BCG;cáncer de vejiga;4/22/2024
La FDA aprueba el alectinib como tratamiento adyuvante para el cáncer de pulmón de células no pequeñas ALK-positivo;cáncer de pulmón;4/18/2024
